danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,loudness,tempo,duration_ms,key,mode,emotion_label
0.8704015402666775,0.9660985880565275,0.7545795314699574,0.09375596481676052,0.19990890114072288,0.48874016424765865,0.48551532418223975,2.83,198.98,153442,8,1,happy
0.5374645166914045,0.473393336025589,0.4687836898927017,0.10263714858825229,0.6473377054834067,0.6261940789503349,0.7894972122004624,4.85,66.43,238733,11,1,calm
0.769340639354369,0.6967887511061586,0.8125744048788602,0.5894043837635371,0.7802589735055768,0.16290120117963353,0.20367517560857115,1.29,66.36,146926,1,0,energetic
0.7051503470923898,0.5937430547096235,0.537699689068774,0.5359401972003409,0.40370599302408783,0.392995049683931,0.5670612905608055,4.63,133.35,229437,2,1,calm
0.7780865278768702,1.0,0.6585071013477218,0.25037698073316383,0.33470835013958794,0.5920697764267864,0.022969747681493468,4.59,95.22,267738,4,1,energetic
0.9758759858576039,0.8223723777761196,0.7259627334396598,0.7232632894464516,0.6570613157245471,0.3745599163885287,0.4698527735695176,3.51,108.81,123788,0,0,energetic
0.2930895708834037,0.37733043272161154,0.47401496888603606,0.2707788578167971,0.30909159550421955,0.544799270337762,0.02159141335480251,3.78,110.06,189346,3,1,sad
0.8047622756290794,0.7049840696445466,0.5974169780510687,0.5616996048271956,0.6510431336499427,0.7150389780368488,0.12365604650463563,3.96,95.01,170926,7,0,energetic
0.5486747135799774,0.18252151517786414,0.1340537728157487,0.4269215350753655,0.6205926188674451,0.04818205331160003,0.6666393283657868,2.92,149.93,131673,9,0,sad
0.6352375453564756,0.5621320915605207,0.3947318635043773,0.19787523910136204,0.4774751634200298,0.5793182404702225,0.13279861586536423,3.57,107.22,209261,9,0,calm
0.8216740087864975,0.4945335266111326,0.8853886782836301,0.35114923265958875,0.2468042951387897,0.7444776747774896,0.4067405402369789,1.16,187.18,148889,5,0,happy
1.0,0.9406222924574394,0.6114934943083954,0.4280049211246363,0.39671105652762106,0.3043417380727143,0.2889158449395333,3.4,188.24,211540,7,1,energetic
0.7640016074916556,0.6578766868542655,0.9301867408773318,0.46441542731324553,0.5503880267484474,0.14159793581809121,0.2882356046176732,4.21,189.1,184658,3,0,happy
0.44483821014612596,0.5962843795931697,0.33049823908924747,0.4971682045619556,0.2589614052016623,0.47951667940005477,0.07409478728513433,1.51,108.5,181033,5,0,sad
0.46443359973799536,0.4781050743858266,0.4885387177655785,0.22041541118664737,0.296835996045081,0.740559001953496,0.23832848275274435,1.63,66.83,194129,5,0,calm
0.8752638534479238,0.6347871569112554,0.7247842195595883,0.1895273163085531,0.3552618369964142,0.21906250578559822,0.47943899362021686,2.05,66.26,168241,1,0,happy
0.7524868916839311,0.704226246936835,0.6040423284018227,0.6764732409313332,0.4078987290063139,0.629412977836811,0.1634615897736606,4.21,173.38,141604,3,0,happy
0.41733616099570336,0.5105185561665491,0.2892911145662043,0.4401495667782894,0.5626338504904805,0.15562583746088532,0.140146118439179,2.61,130.67,255028,0,1,sad
0.5743646369492683,0.7012161546069997,0.7717077279123596,0.6442130852455418,0.2441954667444542,0.833757147431662,0.7773025347142798,3.2,134.65,207868,11,1,happy
0.9988495969978461,1.0,0.9508399623791,0.5362997595164706,0.4950389473357845,0.5916242768782889,0.5375907221796036,1.09,180.3,169344,11,1,energetic
0.9463995131207051,0.6958506413022834,0.8917155255934439,0.876621141858796,0.2921034842302482,0.44670301571390714,0.7647838075965727,3.72,118.98,124603,9,1,energetic
0.9132881052402313,0.6409274728715616,1.0,0.3205154886217963,0.17063539248935589,0.19799712136432487,0.6038903386471485,2.93,120.86,221861,1,1,happy
0.5842248234759784,0.5907463768294514,0.44825940114027235,0.34027818749094296,0.4604971425051337,0.567463298862084,0.769065373309219,3.34,167.0,298767,2,0,calm
0.3505507398117852,0.40564675976457243,0.27957962266995395,0.7565958127153839,0.5068169218514808,0.6197216577407082,0.10457297076151624,4.86,130.51,169661,11,0,sad
0.4554242540203151,0.5552925165414966,0.2205170099392278,0.1584432335612241,0.16438098816598726,0.19074451347077967,0.3362060186944322,1.74,74.9,294463,4,0,calm
0.9431657155610693,0.9505858368751466,0.7962705177763758,0.5089890747778008,0.462975514572537,0.5899266182280132,0.4681901747406617,3.02,174.45,218400,8,0,energetic
0.3717380218475792,0.3884559813887772,0.5055417596047673,0.3167420672926364,0.32199158975338765,0.25119525989931857,0.8301673980432541,3.34,162.7,285217,4,1,calm
0.9373021213731206,0.909609100527927,0.634267459542676,0.5848575000297511,0.20013097305332062,0.1941245328234561,0.2830171314694774,1.16,114.71,262352,11,1,energetic
0.5321311714652524,0.42900291693974724,0.20233456544788944,0.6182054285907603,0.19805139252612247,0.6118052091472496,0.2847245617524256,4.16,92.72,235056,5,1,sad
0.47369761334682375,0.2264307679309082,0.3669756512988571,0.7228307569067933,0.19533911453560543,0.4510023535058004,0.28048937690005427,3.77,84.19,219087,4,0,sad
0.9297230353511788,0.5811598021054429,0.7271827799029736,0.2882048741354151,0.26969844557497413,0.2524977232656572,0.22294202407165245,4.94,67.96,249209,5,1,happy
0.415356337631536,0.6962734883469273,0.37377430764349195,0.3519073429496243,0.6320645393564391,0.47248114574506417,0.8428574867242796,2.38,156.85,287919,10,1,sad
0.7486587528528296,0.7936695800244227,0.8940453997477723,0.7730297383877585,0.37290951142895773,0.2041303567635051,0.38800369831677406,4.21,123.38,151131,10,0,happy
0.5461669302801354,0.4382099481101487,0.42973078369879847,0.806405084512301,0.5025660081195397,0.40782390887661973,0.618201156063041,4.1,116.85,172589,1,1,calm
0.7838216156087636,0.8575291654884349,0.654871037928876,0.2633722037349715,0.5348053554409689,0.5058876824079321,0.3767269045699018,3.3,115.01,125157,9,1,energetic
0.8338970970843915,0.6951266625422465,1.0,0.366264697116076,0.7558907659766962,0.4430043317291864,0.03475654694807929,4.55,72.12,186311,6,1,happy
0.7244581499796707,0.972046609202493,0.494813771194096,0.25075146298921713,0.11924993727685494,0.5245174104709438,0.40907585476939695,2.35,115.67,245263,3,0,energetic
0.34147094686836305,0.35132872637553625,0.1752781990647764,0.31754266252317337,0.3710000512808705,0.4696321517616511,0.5884047288946057,2.54,62.44,188902,0,1,sad
0.8558062261127729,0.9423566626799273,0.5625560429493159,0.5175787667263083,0.5831344913674986,0.36736220886598986,0.6335528831709113,4.3,162.03,161240,6,1,energetic
0.7994669426673876,0.6879075542108778,0.8388261062190372,0.3937849731894091,0.6083428581472026,0.49208449705223156,0.41027533698037644,2.32,69.87,171038,2,1,happy
0.2792359696595257,0.5033498784043856,0.46868899420847376,0.7526252307441083,0.5300770854948533,0.4091259233167834,0.23066772902527236,1.37,146.68,149467,11,1,sad
0.32592095913709973,0.552974644232184,0.3507226102379091,0.34911467827523796,0.2528186210754641,0.114730217917808,0.5928996654673961,2.0,92.09,164974,10,1,calm
0.46960424110964866,0.5478431370004896,0.4948097909119863,0.28722682236824454,0.14562479401281497,0.27772643593840957,0.45771068198876264,4.63,174.04,221465,5,1,sad
0.7069350435442264,0.5632929084270373,0.8546144431604505,0.36789927680188944,0.20368503754515135,0.6287630568054277,0.18761915746238556,3.56,122.98,223142,5,0,happy
0.25452427796785326,0.255097394167853,0.30825578028343853,0.21552618179111604,0.2073586512925791,0.5823136092702924,0.6148077182632747,2.53,92.57,138477,1,0,sad
0.9010051572234199,0.8981176583075783,0.5991953385029384,0.121953931043105,0.21544191739343635,0.3116724472946461,0.5545937759936069,1.68,106.78,194518,7,1,energetic
0.7902545052319284,0.5011548434815901,0.8510364064884328,0.8444795690706649,0.7120435875002399,0.43784823689098146,0.38329391718418954,3.09,76.97,242332,5,1,happy
0.964016963612305,0.9960844129610287,0.6494647355911061,0.22812287046599386,0.23751375471402483,0.10003702144049981,0.5798320154980001,4.55,177.3,278900,6,1,energetic
0.4861980881895245,0.39772078348047263,0.5721106800168039,0.7167231103340098,0.04275253269063666,0.2672431179746041,0.19579194470546388,1.64,145.99,242301,4,0,sad
0.5281293776408907,0.5539284740420484,0.13643790225830338,0.6098578280252063,0.2963147645122674,0.47594234036874394,0.5298118810367163,2.59,102.35,163264,6,1,calm
0.8387466792763422,1.0,0.9704974559563319,0.47982544679936795,0.416085404583068,0.5615293582978337,0.4953769286238135,2.52,66.25,180322,9,0,happy
0.8044206174880453,1.0,0.8278603367967797,0.3430317948321602,0.37791487879103836,0.5745736715083491,0.5346165564102031,4.63,144.51,163507,5,1,happy
0.5439300036738925,0.549020689406013,0.5178058385181918,0.5048995090477861,0.36651189628709074,0.4558160048350295,0.08319546570319679,4.77,116.31,280984,9,0,calm
0.5328071564650732,0.355746913986811,0.4664738372754412,0.7010093284982617,0.23597276848180251,0.7985822775515213,0.11589414086168726,3.92,118.58,254560,7,1,calm
0.933463194309033,0.9301896618890048,0.8326507468154842,0.43587445871710123,0.47943557930443287,0.36881619730537984,0.2851439693886007,1.19,127.41,180084,5,1,energetic
0.36685837350760797,0.4949621892849216,0.6946660720686753,0.08249034927954864,0.3740196933480383,0.19226682056779446,0.03050134363077977,3.3,72.94,236801,5,0,calm
0.7925567871412499,0.6462714006311241,0.6378344206169292,0.7239676525804811,0.6123480081931483,0.46477778420859883,0.14427308657132087,2.07,172.71,277887,8,0,energetic
0.5771540501082901,0.5227927816915453,0.47419639294778915,0.533028526065455,0.3052003714697537,0.8392179377624623,0.5770729790805786,4.4,66.71,263976,4,1,calm
0.3227068236907772,0.5043497246770864,0.49526392060147495,0.21379882825943236,0.1219600763308286,0.30760131794193346,0.3106226724779931,1.92,81.82,161455,1,1,calm
0.8272154414006405,1.0,0.6678560953448771,0.36473077794818604,0.3552657621985441,0.5460985844248933,0.5563856486253518,4.77,180.47,206863,7,0,energetic
0.39177499133466764,0.16486744424634414,0.0,0.3052640957778657,0.2578896167013478,0.712016809631107,0.29888924094381275,4.87,107.79,245128,7,1,sad
0.5220045558783362,0.10808304715249134,0.0,0.29614953267254046,0.6433869158617003,0.42791391172064763,0.2919026597464242,4.13,124.06,177854,9,1,sad
0.8743318339921646,0.9528132900353579,0.9761433614464822,0.3838485684697773,0.42287704484533595,0.5554790610635052,0.19310496420772807,1.0,82.76,278871,6,1,happy
0.3396248839201122,0.48947280647857494,0.13731864665510285,0.33420472506992116,0.6886997406059868,0.4816430587841604,0.7405802409716311,3.83,115.76,131776,6,0,sad
0.5020680510749801,0.5475183478408443,0.43991765745898104,0.17297966746096932,0.8213047822589309,0.4527725489014449,0.6666323181399263,1.45,190.42,244118,11,1,calm
0.3113860066985903,0.28662557264715316,0.29972778660193417,0.5277489014194058,0.6252155659899965,0.3007186010682066,0.5584360796441238,3.56,162.15,129402,4,1,sad
0.7077407368740505,0.5414412042506312,0.8282072849515132,0.17231443854244533,0.3097925043486349,0.6893802217086279,0.4173919006369023,4.51,63.05,171876,4,1,happy
0.602779958220411,0.38015754562446485,0.5321104357235451,0.08741033181171003,0.19716626926355815,0.623109964543413,0.4654761096508427,2.41,140.19,276233,4,0,calm
0.8951004031359456,1.0,0.4498258728374369,0.08684796424872669,0.6953312415307069,0.11005362311538527,0.2675410290648741,4.23,152.14,180141,4,1,energetic
0.7103662297644525,0.5063440637725118,0.8492854774515979,0.3457639819994765,0.18768349178923735,0.861554120953206,0.5859787585192925,4.9,100.08,196285,11,0,happy
0.3220369325668858,0.5476125479130933,0.3458839789337138,0.4770080870001059,0.6342927404394563,0.4029559863881454,0.09029188509581906,2.17,103.49,288489,3,0,sad
0.8320800521567633,0.7592988863952375,0.6217147937969244,0.7061023971139617,0.07489181127141135,0.5020199496437622,0.7751539362373887,3.84,61.5,199057,3,1,energetic
0.7105368578039947,0.9714163482196487,1.0,0.44494288344434796,0.4900907516808667,0.4142480872106513,0.2536363279880615,2.25,68.29,166398,0,1,happy
0.42602288360270324,0.2998084089634651,0.44214910535332275,0.27570196692013804,0.3129084622840911,0.6153243005186282,0.2603627750099846,2.4,71.66,250420,5,0,calm
0.9308972399514831,1.0,0.6639945525999015,0.2914102785451693,0.20853376487600253,0.48147756070763786,0.7280201209125071,1.9,135.22,289968,6,1,energetic
0.4384129149415952,0.2540581213200823,0.28329935038786597,0.15945749758882632,0.3078834330176879,0.17457692504668482,0.8738172156653565,3.41,146.25,214841,7,0,sad
0.6991501848597255,0.8730099681289509,0.8067611745665084,0.4440106578592274,0.6868452361050119,0.6831372397214929,0.27453849765904326,3.97,80.74,188189,10,1,energetic
0.6116188064433848,0.51181665917995,0.658088136710968,0.21678256395050477,0.31670992595465675,0.4016203737768159,0.5187525042282415,3.94,98.51,235039,2,0,calm
0.9827790444195658,0.8034485534493299,0.6755408164675192,0.5582645062921195,0.3289886145872639,0.5449636533535498,0.6103320591651502,4.78,77.61,127374,5,0,energetic
0.3108066938966775,0.459463963267645,0.36743917133223986,0.14737758627966233,0.1613278167658716,0.21658059899803273,0.3768338112648869,3.2,119.88,169605,4,0,sad
0.9552489954417148,0.9371246695255817,1.0,0.5411541028453658,0.5532817044236733,0.3797895463753928,0.4766818073724457,2.7,81.42,162342,11,1,energetic
0.4313363151141769,0.4976789659820771,0.30658245555164143,0.64141042457016,0.5715847056694304,0.282554552486992,0.3413905982102708,3.87,66.35,220316,6,0,sad
0.556851892641427,0.6137153457962512,0.5678664855535709,0.9254067652005021,0.6469355146768975,0.8433633222907289,0.6170816261269715,4.99,129.75,256233,2,0,calm
1.0,1.0,0.7546047755314682,0.12337760647179942,0.4419977048725701,0.7617566040329122,0.6376963112444668,3.73,117.77,243942,1,1,energetic
0.40384204320109585,0.7876075037710539,0.9189983523338696,0.2955880409802977,0.15951335541392966,0.3894450373267497,0.4568358710761381,2.81,155.13,222592,11,1,happy
0.6362854699120787,0.5905556232683942,0.5161622201939101,0.5130588302698941,0.2669986721716186,0.46717937026852635,0.3907190236156982,3.13,173.26,260531,4,1,calm
0.5963552833543816,0.4502740849802677,0.24557165589395893,0.16303222653485389,0.18489888843342386,0.5104004806012042,0.49988235660197616,2.33,142.97,209091,2,0,sad
0.6322025668571236,0.4427924739165446,0.24673991264968415,0.5408591722607823,0.4620480984162205,0.6034424286056649,0.12524233362510487,2.17,163.36,132045,0,0,calm
0.9877101002525959,0.9505786057486759,0.5346711529213861,0.9127434810077605,0.316953930877899,0.22267848784398078,0.3019230063409237,1.05,144.57,259024,7,1,energetic
0.3374747916706029,0.45275519473539005,0.48947043989747185,0.27913383174166667,0.8342533069216744,0.5200975221312503,0.25881717901678347,1.36,87.61,262957,9,0,calm
0.8417546932534098,0.9344070786741838,0.8068882984745248,0.6436270181308202,0.16355763964440112,0.11193336485896534,0.5248310224353248,2.27,197.77,146431,4,1,energetic
0.7411249650271974,0.9283649335150277,0.6147782642116878,0.19400390781839202,0.6328799287405235,0.12845050669765065,0.5141739555795611,3.29,91.08,196554,5,0,energetic
0.26670022638192975,0.6052892204803775,0.32604608873256,0.25082551800081093,0.7904884164021706,0.2760411267289064,0.4559319076701138,1.69,136.38,180270,0,0,sad
0.9113866893729792,0.6640825750560754,0.6942742742338867,0.34747758794398664,0.3326859273000495,0.34847736751591624,0.28627720662827166,3.41,148.84,227956,4,0,energetic
1.0,1.0,0.7231505030596616,0.558827588141305,0.4720153428944887,0.1613686167897274,0.7072158814166535,3.6,191.08,131521,1,0,energetic
0.6253534057779551,0.45529037009907386,0.5568560009215516,0.5383277822239757,0.5209437294845525,0.40114530945414123,0.1797358796297722,2.95,151.68,217851,6,1,calm
0.7112899512339789,0.5645513152972459,0.7200123181521071,0.23230581942584072,0.4677205070966493,0.4551982705787311,0.31546054952883706,1.73,98.59,265672,5,0,happy
0.37881104688017575,0.2379443297429291,0.2187380617484266,0.35793081624974993,0.28740673029324054,0.36903131353542573,0.0542391630995477,3.74,155.93,124857,2,0,sad
0.8189968481370442,1.0,0.8101082807504904,0.4312022197498988,0.6734595581749974,0.2979149601580209,0.7769958387388378,3.53,73.95,286569,2,1,energetic
0.72276302156857,0.5111902526105483,0.6486262565975556,0.33607816539667074,0.39266841687651927,0.13702524543433012,0.6708764912334593,3.95,172.87,271872,10,0,happy
0.37974879590291194,0.47228199368779106,0.23160920771767424,0.18608764788634213,0.176679641772604,0.3284881363912021,0.3174770181721467,1.12,147.87,191118,9,1,calm
0.4130439558655502,0.24558999405143875,0.27137721393713293,0.15928327084484706,0.4136719851061983,0.7021683712299264,0.20752212505915382,3.81,98.54,161916,11,0,sad
0.8982253307581607,0.769348100532943,0.9924993370625976,0.3709513671732584,0.7510460107627676,0.41290147353640977,0.22006887366200548,4.55,179.66,272114,4,1,energetic
0.36364641362719674,0.41752219578408817,0.5916620646340934,0.40551397591438076,0.09087861660397205,0.590447097707331,0.5884547096591263,2.32,85.64,146333,10,1,calm
0.9419862961343038,0.7432293923130152,0.878810724308297,0.26998290324029844,0.07874589300615786,0.16780573486569764,0.11295005378145523,4.4,147.51,261440,7,0,happy
0.9367287313401341,1.0,0.6664801026442222,0.669057045145166,0.21561967399063114,0.18562806836443133,0.4346989649236756,3.33,199.36,274025,4,0,energetic
